"Code","Date","Time","Temperature","Wind","Noise","Cloud","Time.obs","Bird.code","Bird.sci","Bird.gen","Bird.sp","Behaviour","Behaviour.type","Plant.common","Plant.sci","Plant.genus","Plant.sp","DBH","Notes","Landtype"
"S17","28/4/2025","07:28:00",14,2,3,1,"07:46:00","BRCR","Certhia americana","Certhia","americana","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",68,"Tree 1. Heard: NOCA, HOSP, YBSA, WBNU.","street"
"Y04","28/4/2025","08:00:00",14,2,2,1,"08:02:00","RCKI","Corthylio calendula","Corthylio","calendula","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",82,"With face","yard"
"Y04","28/4/2025","08:00:00",14,2,2,1,"08:05:00","AMCR","Corvus brachyrhynchos","Corvus","brachyrhynchos","Vocalising","Vocalisation","White elm","Ulmus americana","Ulmus","americana",18,"Back right, smallish tree. AMCR yelling at cat.","yard"
"Y04","28/4/2025","08:00:00",14,2,2,1,"08:11:00","RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","Norway maple","Acer platanoides","Acer","platanoides",82,"With face","yard"
"Y04","28/4/2025","08:00:00",14,2,2,1,"08:15:00","RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","Norway maple","Acer platanoides","Acer","platanoides",82,"With face","yard"
"Y04","28/4/2025","08:00:00",14,2,2,1,"08:15:00","SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",26,"First tree on driveway","yard"
"Y04","28/4/2025","08:00:00",14,2,2,1,"08:17:00","SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",51,"Dead. Heard: WBNU, HOSP, RCKI, NOFL. HOSP nest on side of house.","yard"
"S04","28/4/2025","08:25:00",14,2,2,1,"08:29:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Western catalpa","Catalpa speciosa","Catalpa","speciosa",15,"Little tree in middle of transect","street"
"S04","28/4/2025","08:25:00",14,2,2,1,"08:29:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Honeylocust","Gleditsia triacanthos","Gleditsia","triacanthos",37,"Little tree at end of transect","street"
"S04","28/4/2025","08:25:00",14,2,2,1,"08:34:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",85,"Tree 3","street"
"S04","28/4/2025","08:25:00",14,2,2,1,"08:34:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",85,"Tree 5","street"
"S04","28/4/2025","08:25:00",14,2,2,1,"08:35:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",77,"2nd from somerled","street"
"S04","28/4/2025","08:25:00",14,2,2,1,"08:40:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Probe","Foraging","Ground",NA,NA,NA,NA,"Heard: AMGO, WTSP, AMRO, EUST, HOSP, NOCA, NOFL, BCCH, WTSP","street"
"S04","28/4/2025","08:25:00",14,2,2,1,"08:40:00","SCJU","Junco hyemalis","Junco","hyemalis","Peck","Foraging","Ground",NA,NA,NA,NA,"","street"
"S04","28/4/2025","08:25:00",14,2,2,1,"08:41:00","SCJU","Junco hyemalis","Junco","hyemalis","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",85,"Tree 2","street"
"S04","28/4/2025","08:25:00",14,2,2,1,"08:41:00","SCJU","Junco hyemalis","Junco","hyemalis","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",85,"Tree 2","street"
"S04","28/4/2025","08:25:00",14,2,2,1,"08:41:00","SCJU","Junco hyemalis","Junco","hyemalis","Vocalising","Vocalisation","Ground",NA,NA,NA,NA,"","street"
"Y24","28/4/2025","08:54:00",15,2,2,1,"09:04:00","AMRO","Turdus migratorius","Turdus","migratorius","Vocalising","Vocalisation","Sour cherry","Prunus cerasus","Prunus","cerasus",8,"ARU tree. AMRO likely incubating nest.","yard"
"Y24","28/4/2025","08:54:00",15,2,2,1,"09:08:00","AMRO","Turdus migratorius","Turdus","migratorius","Occupying nest","Reproduction","White cedar","Thuja occidentalis","Thuja","occidentalis",25,"RCKI on other side of fence. Heard: RCKI, WTSP, SOSP, NOCA, CHSP, AMGO, HOSP","yard"
"S18","28/4/2025","09:28:00",15,2,2,1,"09:28:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,"Heard: HETH, AMRO, SOSP, CHSP, HOSP, WTSP, YBSA, NOCA","street"
"S18","28/4/2025","09:28:00",15,2,2,1,"09:33:00","SCJU","Junco hyemalis","Junco","hyemalis","Peck","Foraging","Ground",NA,NA,NA,NA,"","street"
"S18","28/4/2025","09:28:00",15,2,2,1,"09:33:00","AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Tulip tree","Liriodendron tulipifera","Liriodendron","tulipifera",16,"5001 tree","street"
"S18","28/4/2025","09:28:00",15,2,2,1,"09:34:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Peck","Foraging","Ground",NA,NA,NA,NA,"","street"
"S18","28/4/2025","09:28:00",15,2,2,1,"09:34:00","AMRO","Turdus migratorius","Turdus","migratorius","Collecting nesting materials","Reproduction","Ground",NA,NA,NA,NA,"","street"
"S18","28/4/2025","09:28:00",15,2,2,1,"09:39:00","SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,"","street"
"S18","28/4/2025","09:28:00",15,2,2,1,"09:46:00","AMRO","Turdus migratorius","Turdus","migratorius","Collecting nesting materials","Reproduction","Ground",NA,NA,NA,NA,"","street"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:20:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,"Spoke with Noa for awhile--extended survey time by 5mins. Both of us in the back bc many birds. First warblers of the season. NAWA in neighbour's conifer. Black & white cat in area.","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:23:00","RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right tree","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:25:00","MYWA","Setophaga coronata","Setophaga","coronata","Unknown","Unknown","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,"","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:29:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",25,"Left tree","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:30:00","RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right tree","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:30:00","RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",25,"Left tree","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:30:00","WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",25,"Left tree","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:31:00","YBSA","Sphyrapicus varius","Sphyrapicus","varius","Hammer","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",25,"Left tree","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:32:00","HOSP","Passer domesticus","Passer","domesticus","Peck","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right tree","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:32:00","RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,"","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:33:00","WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,"","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:33:00","RCKI","Corthylio calendula","Corthylio","calendula","Glean","Foraging","Siberian elm","?","?","?",NA,"ARU tree","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:33:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right tree","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:33:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,"","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:36:00","MYWA","Setophaga coronata","Setophaga","coronata","Glean","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,"","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:37:00","HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right tree","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:37:00","HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Siberian elm","Ulmus pumila","Ulmus","pumila",35,"Right tree","yard"
"Y50","29/4/2025","07:13:00",14,3,1,3,"07:38:00","MYWA","Setophaga coronata","Setophaga","coronata","Glean","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",NA,"","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:02:00","NAWA","Leiothlypis ruficapilla","Leiothlypis","ruficapilla","Vocalising","Vocalisation","Siberian elm","Ulmus pumila","Ulmus","pumila",47,"Left. Saw cat in yard.","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:05:00","HETH","Catharus guttatus","Catharus","guttatus","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",18,"Right","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:05:00","HETH","Catharus guttatus","Catharus","guttatus","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",18,"Right","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:05:00","HETH","Catharus guttatus","Catharus","guttatus","Vocalising","Vocalisation","Siberian elm","Ulmus pumila","Ulmus","pumila",18,"Right","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:05:00","SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",47,"Left","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:05:00","SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",47,"Left","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:05:00","WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",16,"Small tree","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:09:00","WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",22,"","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:09:00","HETH","Catharus guttatus","Catharus","guttatus","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",18,"Right. Mew call.","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:09:00","WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Vocalising","Vocalisation","Siberian elm","Ulmus pumila","Ulmus","pumila",18,"Right","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:10:00","RCKI","Corthylio calendula","Corthylio","calendula","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",22,"","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:11:00","RCKI","Corthylio calendula","Corthylio","calendula","Vocalising","Vocalisation","Siberian elm","Ulmus pumila","Ulmus","pumila",47,"Left","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:12:00","WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Peck","Foraging","Ground",NA,NA,NA,NA,"","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:12:00","HETH","Catharus guttatus","Catharus","guttatus","Unknown","Unknown","White cedar","Thuja occidentalis","Thuja","occidentalis",22,"","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:13:00","WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Peck","Foraging","Ground",NA,NA,NA,NA,"","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:13:00","WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",22,"","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:13:00","WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",22,"","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:13:00","HETH","Catharus guttatus","Catharus","guttatus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",22,"","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:15:00","WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Vocalising","Vocalisation","Common lilac","Syringa vulgaris","Syringa","vulgaris",16,"Small tree","yard"
"Y47","29/4/2025","07:56:00",15,3,2,2,"08:15:00","WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",22,"","yard"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:30:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",76,"Tree 2. Counted from corner of street. Heard: SOSP, HOFI, HOSP, NOCA, AMRO, COGR, NAWA","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:30:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",51,"Tree 3","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:31:00","HOSP","Passer domesticus","Passer","domesticus","Preening","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",76,"Tree 2","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:31:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",76,"Tree 2","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:32:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Bill wipe","Grooming","Silver maple","Acer saccharinum","Acer","saccharinum",69,"Tree 7","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:33:00","AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",51,"Tree 3","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:37:00","BLJA","Cyanocitta cristata","Cyanocitta","cristata","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",69,"Tree 7","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:40:00","NAWA","Leiothlypis ruficapilla","Leiothlypis","ruficapilla","Unknown","Unknown","Silver maple","Acer saccharinum","Acer","saccharinum",69,"Tree 7","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:40:00","DOWO","Dryobates pubescens","Dryobates","pubescens","Peck","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",112,"Tree 1","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:41:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",76,"Tree 2","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:42:00","WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",51,"Tree 3","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:42:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",76,"Tree 2","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:44:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",51,"Tree 3","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:44:00","HETH","Catharus guttatus","Catharus","guttatus","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",51,"Tree 3. Mew call","street"
"S12","29/4/2025","08:24:00",15,3,2,1,"08:44:00","HETH","Catharus guttatus","Catharus","guttatus","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",76,"Tree 2","street"
"S07","29/4/2025","09:00:00",15,3,1,1,"09:05:00","SCJU","Junco hyemalis","Junco","hyemalis","Vocalising","Vocalisation","Blue spruce","Picea pungens","Picea","pungens",47,"Conifer. Merlin pair vocalising and perched across the street. Heard: BCCH, NOCA, AMRO, MERL.","street"
"S07","29/4/2025","09:00:00",15,3,1,1,"09:05:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",107,"Tree 1","street"
"S07","29/4/2025","09:00:00",15,3,1,1,"09:05:00","CHSP","Spizella passerina","Spizella","passerina","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",79,"Tree 4","street"
"S07","29/4/2025","09:00:00",15,3,1,1,"09:05:00","CHSP","Spizella passerina","Spizella","passerina","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",79,"Tree 4","street"
"S07","29/4/2025","09:00:00",15,3,1,1,"09:05:00","NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Silver maple","Acer saccharinum","Acer","saccharinum",79,"Tree 4","street"
"Y13","29/4/2025","09:23:00",15,3,4,1,"09:30:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Burning bush","Euonymus alatus","Euonymous","alatus",30,"Extended survey by 5 mins after resident spoke with both of us. Very loud leafblower in neighbouring backyard. MERL pair still in area. CHSP used birdfeeder. Heard: AMRO, NOCA","yard"
"Y13","29/4/2025","09:23:00",15,3,4,1,"09:30:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Burning bush","Euonymus alatus","Euonymous","alatus",30,"I think this is the wrong type of lilac tree (should be Japanese tree lilac) based on the verified yard trees.","yard"
"Y13","29/4/2025","09:23:00",15,3,4,1,"09:30:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Japanese lilac","Syringa reticulata","Syringa","reticulata",37,"","yard"
"Y13","29/4/2025","09:23:00",15,3,4,1,"09:30:00","BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","Japanese lilac","Syringa reticulata","Syringa","reticulata",37,"","yard"
"Y13","29/4/2025","09:23:00",15,3,4,1,"09:35:00","SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Burning bush","Euonymus alatus","Euonymous","alatus",30,"","yard"
"Y13","29/4/2025","09:23:00",15,3,4,1,"09:36:00","WTSP","Zonotrichia albicollis","Zonotrichia","albicollis","Peck","Foraging","Ground",NA,NA,NA,NA,"","yard"
"Y13","29/4/2025","09:23:00",15,3,4,1,"09:37:00","COGR","Quiscalus quiscula","Quiscalus","quiscula","Inactive rest","Inactive rest","Silver maple","Acer saccharinum","Acer","saccharinum",135,"","yard"
"Y13","29/4/2025","09:23:00",15,3,4,1,"09:39:00","BRCR","Certhia americana","Certhia","americana","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",135,"","yard"
"Y13","29/4/2025","09:23:00",15,3,4,1,"09:40:00","HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Susan magnolia","Magnolia soulangeana","Magnolia","soulangeana",30,"","yard"
"Y13","29/4/2025","09:23:00",15,3,4,1,"09:41:00","SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Burning bush","Euonymus alatus","Euonymous","alatus",30,"Hop","yard"
"Y13","29/4/2025","09:23:00",15,3,4,1,"09:41:00","EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Burning bush","Euonymus alatus","Euonymous","alatus",30,"","yard"
"Y13","29/4/2025","09:23:00",15,3,4,1,"09:42:00","SCJU","Junco hyemalis","Junco","hyemalis","Inactive rest","Inactive rest","Burning bush","Euonymus alatus","Euonymous","alatus",30,"Hop","yard"
